"Product Id","Produkt Id"
"Customer Id","Klant Id"
"Customer Name","Klant Naam"
"Rental","Verhuur"
"Renteditem","Verhuurd item"
"Rented Item","Verhuurd item"
"Rented items","Verhuurde items"
"Delivery Address","Leveradres"
"Start Rental","Begin verhuurperiode"
"Date Last Invoice","Datum laatste factuur"
"End Rental","Einde verhuurperiode"
"Active","Actief"
"Bank Transfer Payment","Overschrijving"
"Invoice","Factuur"
"Invoice Date","Factuurdatum"
"Shipment Method","Verzend methode"
"Grand Total","Totaal"
"Excl. Tax","Excl. BTW"
"Incl. Tax", "Incl. BTW"
"Grand Total(Excl. Tax)","Totaal (excl. BTW)"
"Grand Total(Incl. Tax)","Totaal (incl. BTW)"
"Order","Bestelling"
"Sold to","Klant"
"Ship to","Verzonden aan"
"Total shipping charges","Verzendkosten"
"Tax","BTW"
"The price of your rental article has been set to 0, you will pay for this article within 10 days after receiving the monthly invoice.","De prijs van je verhuurartikel werd op 0 gezet, je betaalt deze binnen de 10 dagen na ontvangst maandelijkse factuur."
